timestamp[ms];uniID;depID;queryID;time1[ns];time2[ns];time3[ns];time4[ns];time5[ns];time6[ns];time7[ns];time8[ns];time9[ns];time10[ns];average[ns];Complexity;resultSize;resultMapToString
1490624501274;2;2;1;1125588;591161;561650;549404;506518;508865;509463;503967;505163;505444;586722;6438;90;[{X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}]
1490624501280;2;2;2;1813857;1080815;14610205;6391373;1285795;1161873;1234500;1113754;1009220;1001110;3070250;6438;0;[]
1490624501311;2;2;3;701477;486280;489869;481339;476795;475698;476571;476765;470055;475338;501018;6438;80;[{X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication1}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication2}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication5}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication7}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication6}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication3}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication0}, {X=http://www.Department2.University2.edu/AssistantProfessor0/Publication4}]
