timestamp[ms];uniID;depID;queryID;time1[ns];time2[ns];time3[ns];time4[ns];time5[ns];time6[ns];time7[ns];time8[ns];time9[ns];time10[ns];average[ns];Complexity;resultSize;resultMapToString
1490624501429;2;2;9;2575999;1982872;2034182;1977316;2206169;2303322;2401234;2204544;1997888;1938631;2162215;6438;120;[{X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}, {X=http://www.Department2.University2.edu/GraduateStudent117, Y=http://www.Department2.University2.edu/AssistantProfessor4, Z=http://www.Department2.University2.edu/GraduateCourse29}, {X=http://www.Department2.University2.edu/GraduateStudent122, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse4}, {X=http://www.Department2.University2.edu/GraduateStudent3, Y=http://www.Department2.University2.edu/FullProfessor0, Z=http://www.Department2.University2.edu/GraduateCourse0}, {X=http://www.Department2.University2.edu/GraduateStudent1, Y=http://www.Department2.University2.edu/FullProfessor3, Z=http://www.Department2.University2.edu/GraduateCourse5}, {X=http://www.Department2.University2.edu/UndergraduateStudent281, Y=http://www.Department2.University2.edu/AssistantProfessor8, Z=http://www.Department2.University2.edu/Course37}, {X=http://www.Department2.University2.edu/GraduateStudent118, Y=http://www.Department2.University2.edu/FullProfessor2, Z=http://www.Department2.University2.edu/GraduateCourse3}, {X=http://www.Department2.University2.edu/UndergraduateStudent134, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/Course36}, {X=http://www.Department2.University2.edu/GraduateStudent38, Y=http://www.Department2.University2.edu/AssistantProfessor7, Z=http://www.Department2.University2.edu/GraduateCourse33}, {X=http://www.Department2.University2.edu/GraduateStudent37, Y=http://www.Department2.University2.edu/FullProfessor5, Z=http://www.Department2.University2.edu/GraduateCourse8}, {X=http://www.Department2.University2.edu/UndergraduateStudent24, Y=http://www.Department2.University2.edu/AssistantProfessor1, Z=http://www.Department2.University2.edu/Course27}, {X=http://www.Department2.University2.edu/UndergraduateStudent226, Y=http://www.Department2.University2.edu/AssociateProfessor6, Z=http://www.Department2.University2.edu/Course17}, {X=http://www.Department2.University2.edu/GraduateStudent94, Y=http://www.Department2.University2.edu/AssociateProfessor11, Z=http://www.Department2.University2.edu/GraduateCourse23}]
1490624501451;2;2;10;663380;507894;527779;511493;503798;503789;500776;502596;514958;500282;523674;6438;90;[{X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}, {X=http://www.Department2.University2.edu/GraduateStudent95}, {X=http://www.Department2.University2.edu/GraduateStudent102}, {X=http://www.Department2.University2.edu/GraduateStudent23}, {X=http://www.Department2.University2.edu/GraduateStudent29}, {X=http://www.Department2.University2.edu/GraduateStudent124}, {X=http://www.Department2.University2.edu/GraduateStudent58}, {X=http://www.Department2.University2.edu/GraduateStudent129}, {X=http://www.Department2.University2.edu/GraduateStudent3}, {X=http://www.Department2.University2.edu/GraduateStudent10}]
